,Entidad,Descripción del Procedimiento,Tipo de Contrato,Valor real,Valor Proyectado,Tamaño valor extraño,Similitud de valor,veces la predicción,Contrato relacionado con publicidad,URLProceso
759868,POLITECNICO COLOMBIANO JAIME ISAZA CADAVID,Prestación de servicios Profesionales para el apoyo a la gestión en el centro de comunicación y lenguaje,Prestación de servicios,21.981792,0.7831085970149254,26.335391638241745,2.1396320563920135e-10,28.0699153141605,0.7175725698471069,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5683833
39940,SENA REGIONAL DISTRITO CAPITAL Grupo Administrativo Intercentros CEET,"Prestar los servicios personales de carácter temporal, como Intérprete de lengua de señas colombiana para facilitar la comunicación y el acceso a la información de los aprendices sordos en el proceso de enseñanza aprendizaje, así como las demás actividades encomendadas y complementarias que se deriven del objeto del contrato.",Prestación de servicios,23.249999999999996,157.85915788771672,23.171202756957637,0.3828042463626569,0.14728318781820335,0.6565820574760437,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5780624
775114,SENA REGIONAL BOLIVAR Centro para la Industria Petroquímica,"Prestar los servicios personales de carácter temporal, como Intérprete de lengua de señas colombiana para facilitar la comunicación y el acceso a la información de los aprendices sordos en el proceso de enseñanza aprendizaje, así como las demás actividades encomendadas y complementarias que se deriven del objeto del contrato.",Prestación de servicios,52.16666699999999,160.0008737461796,21.979621891066156,0.5665996256549536,0.3260398882743326,0.6565820574760437,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5542143
151410,CONCEJO MUNICIPAL DE PASTO*/,"1.	EL CONTRATISTA, se compromete a prestar sus SERVICIOS al CONCEJO MUNICIPAL DE PASTO, como AUXILIAR DE COMUNICACIONES, realizando las siguientes actividades: 1. Apoyar en los diferentes procesos en la oficina de comunicaciones.",Prestación de servicios,15.599999999999998,73.85679960745341,21.37676269379225,0.4597844962036158,0.21121955030428494,0.7014153003692627,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5928505
324404,UARIV-UNIDAD PARA LA ATENCION Y REPARACION INTEGRAL A LAS VICTIMAS,"Prestar sus servicios profesionales a la Oficina Asesora de Comunicaciones de la Unidad para las Victimas, como Diseñador Gráfico y animador para la estrategia de comunicación",Prestación de servicios,73.23361799999998,131.91590740192925,21.015164438521566,0.7428468878192414,0.5551538054987366,0.70179283618927,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5597070
104655,AREA METROPOLITANA DEL VALLE DE ABURRA,"Apoyar la generación de contenidos, productos y entregables audiovisuales requeridos en los componentes de comunicación organizacional, corporativa e informativa y de movilización social, articulados a la gestión de la oficina asesora de comunicaciones",Prestación de servicios,26.206674999999997,73.15408433246212,20.74374427271602,0.5672253456384639,0.3582393961887209,0.6654415130615234,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5661840
306940,INSTITUTO NACIONAL DE SALUD,Modernización de equipo de comunicaciones.,Compraventa,177.57794499999997,188.3220327220484,18.98428690545976,0.7186565072150828,0.9429483233228158,0.7191226482391357,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6558619
479865,SECRETARIA DISTRITAL DE LA MUJER,"Prestar servicios profesionales para la creación, gestión y divulgación estratégica de contenidos comunicacionales proyectados a los Enfoques de Género y de Derechos, dirigido a medios masivos alternativos y nuevos formatos, relacionados con temáticas de la misionalidad y la oferta de servicios de la Secretaría Distrital de la Mujer, en el marco del proceso de Comunicación Estratégica.",Prestación de servicios,55.99999999999999,4.754236966767775,18.531747278881763,1.382404002222481e-07,11.778966928119333,0.6508691310882568,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5774479
150993,MINCIENCIAS,"El CONTRATISTA se obliga a prestar a la ENTIDAD, con plena autonomía, técnica y administrativa, los servicios profesionales especializados a la Oficina Asesora de Comunicaciones, para la generación, revisión y seguimiento de los contenidos de comunicación en el marco de la estrategia de comunicación interna y externa de Minciencias",Prestación de servicios,51.00000000000001,38.27634307166654,18.379257312373586,0.3580709896638025,1.3324156883145912,0.7088578343391418,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5525303
144899,MINCIENCIAS,"El CONTRATISTA se obliga a prestar a la ENTIDAD, con plena autonomía, técnica y administrativa, los servicios profesionales especializados a la Oficina Asesora de Comunicaciones, para la generación, revisión y seguimiento de los contenidos de comunicación en el marco de la estrategia de comunicación interna y externa de Minciencias",Prestación de servicios,51.00000000000001,38.27634307166654,18.379257312373586,0.3580709896638025,1.3324156883145912,0.7088578343391418,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5547516
142894,AGENCIA NACIONAL DE TIERRAS - ANT,"Prestar sus servicios profesionales en temas de comunicación y prensa, apoyando la elaboración, proposición y edición de piezas gráficas y presentaciones, producción y edición de contenido fijo, audiovisual y fotográfico para el cumplimiento de los objetivos de diálogo social y para las comunidades rurales y/o étnicas.",Prestación de servicios,28.566654,0.7831085970149254,18.35619328991928,4.051992925512393e-11,36.47853453389625,0.6502551436424255,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5508027
234508,SENA REGIONAL ATLANTICO Intercentros,"Prestar los servicios personales de carácter temporal, como Intérprete de lengua de señas colombiana para facilitar la comunicación y el acceso a la información de los aprendices sordos en el proceso de enseñanza aprendizaje, así como las demás actividades encomendadas y complementarias que se deriven del objeto del contrato",Prestación de servicios,10.319999999999999,64.59616046036507,17.552308622461965,0.3880943578934198,0.15976181752059623,0.6562981605529785,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6519367
536612,JEP,"Prestar servicios profesionales para apoyar a la Subdirección de Comunicaciones en los trámites administrativos, contables, planeación y seguimiento de los proyectos a cargo de la dependencia",Prestación de servicios,54.562109000000014,60.75059549838107,16.550803778700594,0.7641669696997684,0.8981329080379802,0.6675862073898315,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6227672
332438,MINISTERIO DE COMERCIO INDUSTRIA Y TURISMO - MINCIT,Contratar el servicio de mantenimiento de la planta telefónica.,Prestación de servicios,49.06019900000001,55.537516573739104,16.346066926259116,0.7569235075842292,0.8833704138509879,0.6591397523880005,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6476808
26434,CONCEJO MUNICIPAL DE MEDELLIN,"Prestar los servicios como Comunicadora, dentro de la Unidad de Apoyo del concejal Andrés Felipe Rodríguez Puerta, brindando soporte Profesional, para garantizar el cumplimiento de las funciones del Concejal de Medellín, establecidas en la constitución y la Ley.",Prestación de servicios,29.999999999999996,0.7831085970149254,16.31304892848163,1.3524596867882659e-11,38.30886305469613,0.6538928747177124,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5542338
313014,UNIDAD DE PLANEACION MINERO ENERGETICO,Prestar servicios profesionales al área de comunicaciones en la creación de piezas de diseño gráfico para los distintos canales de la UPME y necesidades del plan de comunicaciones.,Prestación de servicios,63.81000000000002,32.807736072313105,15.88781558493918,0.0620215550120019,1.9449680971388374,0.6849246621131897,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5902191
709332,SERVICIO GEOLOGICO COLOMBIANO,"Prestar servicios profesionales para potenciar la implementación de la estrategia de comunicaciones, opinión pública y pedagogía de la Entidad a través de la formulación y ejecución de contenidos de alta calidad para los diferentes canales y públicos de esta",Prestación de servicios,83.16,128.6121381350503,15.88381888729437,0.7870043099146203,0.646595268579371,0.6790097951889038,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5562172
545857,COLOMBIA COMPRA EFICIENTE,"Adquirir la suscripción y /o renovación de los licenciamientos que requiere la entidad para fortalecer la gestión de comunicaciones, de pruebas y calidad, y la gestión de los sistemas de información asociados a los servicios de información para la compra pública",Compraventa,223.562027,241.65026020862408,15.69907714744477,0.7762310104246549,0.9251470567711868,0.6831202507019043,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6386713
545856,COLOMBIA COMPRA EFICIENTE,"Adquirir la suscripción y /o renovación de los licenciamientos que requiere la entidad para fortalecer la gestión de comunicaciones, de pruebas y calidad, y la gestión de los sistemas de información asociados a los servicios de información para la compra pública",Compraventa,223.562027,241.65026020862408,15.69907714744477,0.7762310104246549,0.9251470567711868,0.6831202507019043,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6386713
602834,SECRETARIA DISTRITAL DE LA MUJER,"Prestar servicios profesionales como periodista para el desarrollo y ejecución de las estrategias de comunicación, divulgación y gestión de contenidos internos y externos relacionados con la misionalidad y la oferta de servicios de la Secretaría Distrital de la Mujer, en el marco del Proceso de Comunicación Estratégica.",Prestación de servicios,61.75000000000001,64.917297599415,15.659561269079544,0.6609077060462375,0.951210267270221,0.6762601137161255,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5768963
473799,CRC,Contratar el servicio de monitoreo de noticias en medios de comunicación y redes sociales para la Comisión de Regulación de Comunicaciones.,Prestación de servicios,48.590850999999994,29.45251764843613,14.958248293602946,0.1607121264345915,1.6498029669317613,0.7108408212661743,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5763989
321882,JEP,"Prestar servicios profesionales para apoyar a la Subdirección de Comunicaciones en la elaboración de piezas comunicativas y periodísticas con enfoques diferenciales, así como las actividades judiciales relacionadas con las salas y secciones y la Secretaría Ejecutiva, en desarrollo de la política y estrategia de comunicaciones.",Prestación de servicios,85.39737400000001,116.41950197182499,14.60073566663131,0.7991703731706339,0.7335315179467722,0.6792269349098206,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5521279
475154,SENA REGIONAL NORTE DE SANTANDER Grupo de Apoyo Administrativo Mixto,"54_9119_027;028 prestar los servicios personales de carácter temporal, como intérprete de lengua de señas colombiana para facilitar la comunicación y el acceso a la información de los aprendices sordos en el proceso de enseñanza aprendizaje, así como las demás actividades encomendadas y complementarias que se deriven del objeto del contrato.",Prestación de servicios,52.8,29.75988136495832,13.731562189027672,0.1116751902849382,1.7742006210471983,0.6527289152145386,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5443115
506177,POLITECNICO COLOMBIANO JAIME ISAZA CADAVID,"Prestación de servicios profesionales para el apoyo comunicacional a la Oficina Asesora de Comunicaciones del Politécnico Colombiano Jaime Isaza Cadavid en la implementación planes de mercadeo, preparación, divulgación de las diferentes estrategias comunicacionales de la Institución, así como el acompañamiento a eventos, ferias educativas, que contribuyen a la promoción institucional de la oferta, y promocionar todo lo referente a los programas de nuevas tecnologías",Prestación de servicios,21.981792,1.3807442993408352,13.293758750620869,2.9180121845860676e-08,15.920248238934658,0.6783096790313721,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6621099
259892,JEP,"Prestar servicios profesionales para apoyar y acompañar a la Subdirección de Comunicaciones en la producción de contenidos periodísticos y el relacionamiento con los medios de comunicación y otros públicos de interés, para la promoción y divulgación en temáticas de la jurisdicción, en desarrollo de la política y estrategia de comunicaciones.",Prestación de servicios,81.42953499999999,112.14030478415133,13.279438115028803,0.7881025199768734,0.7261397688969751,0.6966841816902161,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5561104
